timePeriodEnd,obis,valueTimeStamp,value,status
2020-08-01T00:00:00,1-1:1.6.1,2020-07-02T15:30:00,4.2000,V
2020-08-01T00:00:00,1-1:1.6.2,2020-07-25T06:15:00,3.2000,V
2020-08-01T00:00:00,1-1:1.8.1,,12593.2000,V
2020-08-01T00:00:00,1-1:1.8.2,,26904.3000,V
2020-08-01T00:00:00,1-1:2.6.1,2020-07-25T12:15:00,7.2000,V
2020-08-01T00:00:00,1-1:2.6.2,2020-07-25T12:15:00,7.2000,V
2020-08-01T00:00:00,1-1:2.8.1,,12754.9000,V
2020-08-01T00:00:00,1-1:2.8.2,,6525.7000,V
2020-08-01T00:00:00,1-1:5.8.1,,359.0000,V
2020-08-01T00:00:00,1-1:5.8.2,,635.0000,V
2020-08-01T00:00:00,1-1:6.8.1,,40.0000,V
2020-08-01T00:00:00,1-1:6.8.2,,11.0000,V
2020-08-01T00:00:00,1-1:7.8.1,,1519.0000,V
2020-08-01T00:00:00,1-1:7.8.2,,752.0000,V
2020-08-01T00:00:00,1-1:8.8.1,,2111.0000,V
2020-08-01T00:00:00,1-1:8.8.2,,5693.0000,V
